host_epoch_s,host_elapsed_s,time_ms,ax,ay,az,gx,gy,gz,acc_mag,gyro_mag,pulse_count,edge_count,rise_count,fall_count,state,pulse_rate_hz,last_edge_dt_ms,label
1780603837.2813237,1.001133799989475,2747257,0.06543,-0.027344,1.056396,2.496183,3.580153,-0.80916,1.058774,4.438824,5844,10165,4320,5844,0,50.179,6,normal
1780603837.3101163,1.0299265999929048,2747288,0.045654,-0.0271,1.046387,0.419847,2.923664,-1.175572,1.047733,3.179002,5845,10167,4321,5845,0,50.179,5,normal
1780603837.3424966,1.0623070000001462,2747319,0.05127,-0.028564,1.052978,1.969466,2.80916,-0.984733,1.054613,3.569296,5846,10169,4322,5846,0,50.179,6,normal
1780603837.3743074,1.0941176999913296,2747350,0.058838,-0.015625,1.05957,2.931298,2.977099,-0.900763,1.061318,4.273991,5849,10173,4323,5849,0,50.179,5,normal
1780603837.404722,1.1245322999893688,2747381,0.050049,-0.028809,1.043945,0.320611,2.816794,-1.08397,1.045541,3.035146,5850,10175,4324,5850,0,57.554,5,normal
1780603837.4363735,1.1561837999906857,2747412,0.052002,-0.030518,1.047363,2.335878,3.21374,-1.175572,1.049097,4.143238,5851,10179,4327,5851,0,57.554,5,normal
1780603837.465903,1.1857133000012254,2747443,0.046875,-0.030273,1.061768,2.534351,3.48855,-0.938931,1.063233,4.412993,5854,10183,4328,5854,0,57.554,5,normal
1780603837.4991312,1.218941500002984,2747475,0.048096,-0.025391,1.052734,0.839695,2.916031,-1.022901,1.054138,3.202288,5855,10185,4329,5855,0,57.554,5,normal
1780603837.5290048,1.2488150999997742,2747506,0.048096,-0.02832,1.052978,1.954198,2.496183,-1.022901,1.054457,3.331088,5856,10187,4330,5856,0,57.554,5,normal
1780603837.5602763,1.2800866000034148,2747537,0.096191,-0.059082,1.005615,2.946565,3.618321,0.061069,1.011932,4.666714,5860,10193,4332,5860,0,57.554,6,normal
