host_epoch_s,host_elapsed_s,time_ms,ax,ay,az,gx,gy,gz,acc_mag,gyro_mag,pulse_count,edge_count,rise_count,fall_count,state,pulse_rate_hz,last_edge_dt_ms,label,thermal_session_id,thermal_label,thermal_width,thermal_height,thermal_frame_index,thermal_capture_latency_s,thermal_temp_min_c,thermal_temp_mean_c,thermal_temp_p95_c,thermal_temp_max_c,thermal_temp_center_c,thermal_nearest_frame_dt_s,alignment_mode
1780601102.8481944,9.050185699990834,9184,0.045654,-0.030762,1.043213,1.664122,1.763359,-0.870229,1.044664,2.57605,507,883,376,507,1,46.763,18,vibration,vibration7,vibration,160.0,120.0,8.826515901737292,0.2229116726135132,42.28693962563545,43.35075193304521,43.82347510023077,44.78867616079872,43.5634706289203,0.1726621999987401,shared_host_elapsed_s_interpolation
1780601102.879145,9.081136299995705,9216,0.036865,-0.028809,1.043701,0.946565,0.755725,-2.229008,1.044749,2.536845,509,886,377,509,0,46.763,5,vibration,vibration7,vibration,160.0,120.0,8.857613831293234,0.22276248340657526,42.285695442723835,43.349727925904375,43.822853483291716,44.78712069490083,43.562848062947744,0.14171159999386873,shared_host_elapsed_s_interpolation
1780601102.910105,9.112096199998632,9247,0.015381,0.003418,1.006592,0.885496,0.549618,-2.496183,1.006715,2.705016,510,888,378,510,0,47.619,4,vibration,vibration7,vibration,160.0,120.0,8.888721105116634,0.22261324937144872,42.284450885961675,43.348703611071144,43.82223167956997,44.78556476161847,43.56222530990733,0.11075169999094214,shared_host_elapsed_s_interpolation
1780601102.9416573,9.1436485999875,9278,0.076904,-0.044189,1.07373,1.633588,4.519084,1.70229,1.077388,5.097894,511,891,380,511,1,47.619,18,vibration,vibration7,vibration,160.0,120.0,8.920423699315787,0.22246115934635752,42.28318251129752,43.34765969325068,43.821597975981085,44.78397905141667,43.56159063883206,0.07919930000207387,shared_host_elapsed_s_interpolation
1780601102.9699712,9.171962399996119,9308,0.01001,-0.068604,1.073975,2.465649,0.145038,-0.770992,1.07621,2.587448,513,894,381,513,0,47.619,4,vibration,vibration7,vibration,160.0,120.0,8.948872277307505,0.22232468013858706,42.28204432508697,43.34672292519486,43.821029316966666,44.782556101608066,43.56102111163593,0.050885499993455596,shared_host_elapsed_s_interpolation
1780601103.0013785,9.203369799986831,9338,0.04541,-0.005859,1.072754,1.099237,-3.083969,-3.549618,1.073731,4.828973,514,896,382,514,0,47.619,5,vibration,vibration7,vibration,160.0,120.0,8.980429181286516,0.22217328904775652,42.28078177927653,43.34568380472997,43.82039852558158,44.78097767858494,43.560389357210575,0.019478100002743304,shared_host_elapsed_s_interpolation
1780601103.0323586,9.234349899998051,9369,0.078369,-0.056885,0.987305,-0.068702,5.755726,-2.78626,0.992042,6.395025,515,899,384,515,1,47.619,19,vibration,vibration7,vibration,160.0,120.0,9.010970750206237,0.2226111632355251,42.27956019034515,43.34486907965626,43.82000732421875,44.779121266592696,43.5581327185471,0.011502000008476898,shared_host_elapsed_s_interpolation
1780601103.0660787,9.268069899990223,9401,0.043701,-0.09082,1.072754,2.221374,0.465649,-17.145038,1.077478,17.294614,517,902,385,517,0,47.619,5,vibration,vibration7,vibration,160.0,120.0,9.04313330424865,0.2241701143925754,42.2782743948802,43.34436985239034,43.82000732421875,44.776548694139535,43.55266563401291,0.04522200000064913,shared_host_elapsed_s_interpolation
1780601103.0964894,9.298480799989193,9434,0.050781,-0.041992,1.027344,5.671756,4.59542,-33.603052,1.029455,34.3868,518,904,386,518,0,47.619,5,vibration,vibration7,vibration,160.0,120.0,9.072139597692372,0.22557607844214062,42.277114780487764,43.343919616611444,43.82000732421875,44.774228580152844,43.5477350598405,0.07563289999961853,shared_host_elapsed_s_interpolation
1780601103.1300297,9.332020999994711,9464,0.071777,0.072021,1.0625,-4.38168,11.305344,-42.129772,1.067354,43.839796,519,907,388,519,1,47.619,19,vibration,vibration7,vibration,160.0,120.0,9.104130656278409,0.22712671704292467,42.275835841072855,43.34342305129854,43.82000732421875,44.7716697250334,43.54229712660307,0.1091731000051368,shared_host_elapsed_s_interpolation
