host_epoch_s,host_elapsed_s,time_ms,ax,ay,az,gx,gy,gz,acc_mag,gyro_mag,pulse_count,edge_count,rise_count,fall_count,state,pulse_rate_hz,last_edge_dt_ms,label,thermal_session_id,thermal_label,thermal_width,thermal_height,thermal_frame_index,thermal_capture_latency_s,thermal_temp_min_c,thermal_temp_mean_c,thermal_temp_p95_c,thermal_temp_max_c,thermal_temp_center_c,thermal_nearest_frame_dt_s,alignment_mode
1780595604.4533725,12.675310999999056,12831,0.047607,-0.04126,1.064209,1.862595,3.053435,-0.587786,1.066072,3.624668,1349,2184,835,1349,0,100.719,1,normal,normal6,normal,160.0,120.0,12.37819575764948,0.296282532793785,38.839996337890625,39.81835687424482,40.232449450164246,40.94000244140625,40.350006103515625,0.3414301000011619,shared_host_elapsed_s_interpolation
1780595604.4820614,12.703999999997905,12862,0.054443,-0.032715,1.052734,2.244275,2.954198,-0.458015,1.054649,3.73816,1354,2190,836,1354,0,100.719,6,normal,normal6,normal,160.0,120.0,12.40997402819661,0.29322784653755685,38.839996337890625,39.8177155967363,40.231813264083954,40.94000244140625,40.350006103515625,0.3701191000000108,shared_host_elapsed_s_interpolation
1780595604.5116732,12.733611799994833,12893,0.05249,0.0,1.056152,0.480916,3.70229,-1.305344,1.057456,3.955016,1358,2196,838,1358,0,100.719,0,normal,normal6,normal,160.0,120.0,12.442774467100985,0.29007490434799205,38.839996337890625,39.81705369212737,40.231156614672294,40.94000244140625,40.350006103515625,0.3997308999969391,shared_host_elapsed_s_interpolation
1780595604.5440483,12.765986900005373,12923,0.036865,-0.037598,1.054688,2.312977,2.732824,-0.51145,1.056001,3.616597,1360,2201,841,1360,1,100.719,14,normal,normal6,normal,160.0,120.0,12.478635761923623,0.2866277373832955,38.839996337890625,39.8163300202157,40.230438688359925,40.94000244140625,40.350006103515625,0.43210600000747945,shared_host_elapsed_s_interpolation
1780595604.5753162,12.797254899996915,12955,0.029053,-0.002441,1.044678,1.671756,2.312977,-0.732824,1.045084,2.946466,1366,2208,842,1366,0,122.302,0,normal,normal6,normal,160.0,120.0,12.513270742691121,0.2832984498571448,38.839996337890625,39.81563109501329,40.22974531228011,40.94000244140625,40.350006103515625,0.4394126999977743,shared_host_elapsed_s_interpolation
1780595604.6063738,12.828312400000868,12986,0.061768,-0.015381,1.062256,0.587786,2.78626,-0.977099,1.064161,3.010558,1368,2212,844,1368,0,122.302,1,normal,normal6,normal,160.0,120.0,12.547672556546003,0.2799915755004684,38.839996337890625,39.814936875060546,40.229056604092584,40.94000244140625,40.350006103515625,0.40835519999382086,shared_host_elapsed_s_interpolation
1780595604.638964,12.860902500004158,13018,0.054443,-0.031738,1.055176,3.007634,3.389313,-0.534351,1.057056,4.562766,1370,2217,847,1370,1,122.302,14,normal,normal6,normal,160.0,120.0,12.583772002853093,0.2765215162243295,38.839996337890625,39.81420839731181,40.22833391009913,40.94000244140625,40.350006103515625,0.37576509999053087,shared_host_elapsed_s_interpolation
1780595604.6687615,12.890700000003562,13049,0.036865,-0.012695,1.046143,0.412214,2.778626,-0.954198,1.046869,2.966678,1375,2224,849,1375,0,122.302,0,normal,normal6,normal,160.0,120.0,12.616778138188838,0.2733488014653003,38.839996337890625,39.81354234180062,40.22767314274134,40.94000244140625,40.350006103515625,0.3459675999911269,shared_host_elapsed_s_interpolation
1780595604.7004497,12.922388200007845,13080,0.039551,-0.030029,1.068604,1.580153,3.114504,-1.282443,1.069757,3.72044,1377,2228,851,1377,0,122.302,1,normal,normal6,normal,160.0,120.0,12.651878566678088,0.2699747727768979,38.839996337890625,39.81283402398023,40.226970448616306,40.94000244140625,40.350006103515625,0.3142793999868445,shared_host_elapsed_s_interpolation
1780595604.7327619,12.954700400005095,13112,0.045166,-0.036377,1.063477,2.381679,3.160305,-0.351145,1.065057,3.972811,1381,2234,853,1381,0,122.302,6,normal,normal6,normal,160.0,120.0,12.687670188328433,0.26653430314588755,38.839996337890625,39.81211175805566,40.22625391712819,40.94000244140625,40.350006103515625,0.2819671999895945,shared_host_elapsed_s_interpolation
